Item number,Title,Variation details,Custom label (SKU),Available quantity,Format,Currency,Start price,Auction Buy It Now price,Reserve price,Current price,Sold quantity,Watchers,Bids,Start date,End date,eBay category 1 name,eBay category 1 number,eBay category 2 name,eBay category 2 number,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay Product ID(ePID),Listing site,P:UPC,P:EAN,P:ISBN
"307145462498","Dell Latitude 5540 i5-1345U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18469122314,"8","FIXED_PRICE","EUR",731.0,,,731.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462503","Dell Latitude 5540 i5-1345U 32 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18469139191,"8","FIXED_PRICE","EUR",653.0,,,653.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462504","Dell Latitude 5540 i5-1345U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18496275139,"8","FIXED_PRICE","EUR",559.0,,,559.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462507","Lenovo Thinkpad E15 Gen 2 i5 11gen i5-1135G7 32 GB 2000 GB SSD 15,6 Zoll Win11",,18560308574,"8","FIXED_PRICE","EUR",653.0,,,653.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462508","Fujitsu Lifebook E756 i5-6200U 8 GB 120 GB SSD 15,6 Zoll Win10 Pro",,18663150120,"8","FIXED_PRICE","EUR",149.0,,,149.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462509","Microsoft Surface 3 i5-1035G7 8 GB 256 GB SSD 13,5 Zoll Win11 Home",,18561047790,"8","FIXED_PRICE","EUR",366.0,,,366.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462510","Fujitsu Lifebook E756 i5-6200U 8 GB 240 GB SSD 15,6 Zoll Win11 Pro",,18663162788,"8","FIXED_PRICE","EUR",161.0,,,161.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462512","Fujitsu Lifebook E756 i5-6200U 16 GB 240 GB SSD 15,6 Zoll Win11 Pro",,18663176295,"8","FIXED_PRICE","EUR",205.0,,,205.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462515","Fujitsu Lifebook E756 i5-6200U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18663188240,"8","FIXED_PRICE","EUR",239.0,,,239.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462518","HP EliteBook 830 G6 i5-8365U 8 GB 256 GB SSD 13,3 Zoll Win11 Pro",,18663317396,"8","FIXED_PRICE","EUR",177.0,,,177.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462519","Fujitsu Lifebook E756 i5-6200U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18663193072,"8","FIXED_PRICE","EUR",321.0,,,321.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462525","HP EliteBook 830 G6 i5-8365U 16 GB 256 GB SSD 13,3 Zoll Win11 Pro",,18663334138,"8","FIXED_PRICE","EUR",221.0,,,221.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462529","HP EliteBook 830 G6 i5-8365U 32 GB 960 GB SSD 13,3 Zoll Win11 Pro",,18663340128,"8","FIXED_PRICE","EUR",418.0,,,418.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462530","HP EliteBook 830 G6 i5-8365U 8 GB 256 GB SSD 13,3 Zoll Win11 Pro",,18663347149,"8","FIXED_PRICE","EUR",198.0,,,198.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462532","HP EliteBook 830 G6 i5-8365U 16 GB 256 GB SSD 13,3 Zoll Win11 Pro",,18663352319,"8","FIXED_PRICE","EUR",244.0,,,244.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462536","HP EliteBook 830 G6 i5-8365U 16 GB 480 GB SSD 13,3 Zoll Win11 Pro",,18663356137,"8","FIXED_PRICE","EUR",278.0,,,278.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462539","HP EliteBook 830 G6 i5-8365U 16 GB 960 GB SSD 13,3 Zoll Win11 Pro",,18663357725,"8","FIXED_PRICE","EUR",360.0,,,360.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462542","HP EliteBook 830 G6 i5-8365U 32 GB 960 GB SSD 13,3 Zoll Win11 Pro",,18663360119,"8","FIXED_PRICE","EUR",441.0,,,441.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462543","Lenovo ThinkPad X13 Yoga Gen 1 i7-10610U 16 GB 256 GB SSD 13,3 Zoll Win11 Pro",,18760629186,"8","FIXED_PRICE","EUR",272.0,,,272.0,"0","0","0","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462548","Lenovo ThinkPad X13 Yoga Gen 1 i7-10610U 16 GB 256 GB SSD 13,3 Zoll Win11 Pro",,18760641996,"8","FIXED_PRICE","EUR",308.0,,,308.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462550","Lenovo ThinkPad X13 Yoga Gen 1 i7-10610U 16 GB 480 GB SSD 13,3 Zoll Win11 Pro",,18760649955,"8","FIXED_PRICE","EUR",308.0,,,308.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462552","Lenovo ThinkPad X13 Yoga Gen 1 i7-10610U 16 GB 960 GB SSD 13,3 Zoll Win11 Pro",,18760657323,"8","FIXED_PRICE","EUR",389.0,,,389.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462554","Lenovo ThinkPad X13 Yoga Gen 1 i7-10610U 16 GB 480 GB SSD 13,3 Zoll Win11 Pro",,18760659366,"8","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462556","Lenovo ThinkPad X13 Yoga Gen 1 i7-10610U 16 GB 960 GB SSD 13,3 Zoll Win11 Pro",,18760661982,"8","FIXED_PRICE","EUR",421.0,,,421.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462558","Dell Latitude 5580 i5-7200U 16 GB 480 GB SSD 15,6 Zoll Win10 Pro",,4434,"8","FIXED_PRICE","EUR",317.0,,,317.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462560","HP Zbook 15 G3 i7-6700HQ 16 GB 756 GB SSD+HDD 15,6 Zoll Win10 Pro",,14512080799,"8","FIXED_PRICE","EUR",254.0,,,254.0,"0","","","Aug-25-26 05:47:27 PDT","Sep-25-26 05:47:27 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462562","Apple Apple MacBook Pro A1990 2019r. i9-9880H 32 GB 512 GB SSD 15,6 Zoll",,18062237706,"0","FIXED_PRICE","EUR",479.0,,,479.0,"0","0","0","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","Apple Notebooks","111422","","","Gebraucht","","","","","","DE","","",""
"307145462564",Fujitsu Lifebook U747 i5-6200U 8 GB 256 GB SSD 14 Zoll Win10 Pro,,4532,"0","FIXED_PRICE","EUR",160.0,,,160.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462568","Dell Latitude 5590 i5-8250U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,4794,"0","FIXED_PRICE","EUR",244.0,,,244.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462569","Dell Latitude 5520 i5-1135G7 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18117669227,"8","FIXED_PRICE","EUR",405.0,,,405.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462574",HP ProBook 640 G2 i5-6200U 8 GB 240 GB SSD 14 Zoll Win10 Pro,,14555207831,"0","FIXED_PRICE","EUR",125.0,,,125.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462575",Fujitsu LIFEBOOK U747 i5-6200U 8 GB 120 GB SSD 14 Zoll Win10 Pro,,17993636059,"0","FIXED_PRICE","EUR",125.0,,,125.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462578",Lenovo ThinkPad L14 Gen1 Ryzen 5 8 GB 256 GB SSD 14 Zoll Win11 Pro,,5253_20260213135937,"8","FIXED_PRICE","EUR",206.0,,,206.0,"0","9","0","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462580",Dell Latitude 5400 i5-8350U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18121636224,"0","FIXED_PRICE","EUR",211.0,,,211.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462581",Dell Latitude 5400 i5-8350U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18121587903,"0","FIXED_PRICE","EUR",171.0,,,171.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462582","Dell Latitude 5520 i5-1135G7 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,3864_20251127093323,"10","FIXED_PRICE","EUR",408.0,,,408.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462586","Apple Apple MacBook Pro A1707 2017r. i7-7820HQ 16 GB 500 GB SSD 15,6 Zoll macOS",,5577,"10","FIXED_PRICE","EUR",369.0,,,369.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","Apple Notebooks","111422","","","Gebraucht","","","","","","DE","","",""
"307145462588",HP EliteBook 745 G5 Ryzen 7 2700U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,5912_20260430090212,"8","FIXED_PRICE","EUR",215.0,,,215.0,"0","1","0","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462589","Microsoft Surface laptop 3 (1868) i5-1035G7 8 GB 256 GB SSD 13,5 Zoll Win11 Pro",,5691_20260505120308,"8","FIXED_PRICE","EUR",366.0,,,366.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462593",Fujitsu LIFEBOOK U747 i5-6200U 16 GB 480 GB SSD 14 Zoll Win10 Pro,,17993651350,"0","FIXED_PRICE","EUR",187.0,,,187.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462594",Dell Latitude 5400 i5-8350U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18121594295,"0","FIXED_PRICE","EUR",199.0,,,199.0,"1","1","0","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462597","Dell Latitude 5590 i5-8250U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18386640842,"0","FIXED_PRICE","EUR",322.0,,,322.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462599",Dell Latitude 5400 i5-8350U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18121598229,"0","FIXED_PRICE","EUR",227.0,,,227.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462600","Apple Apple MacBook Pro A1707 2017r. i7-7820HQ 16 GB 500 GB SSD 15,6 Zoll",,13214810444,"8","FIXED_PRICE","EUR",366.0,,,366.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","Apple Notebooks","111422","","","Gebraucht","","","","","","DE","","",""
"307145462603",HP EliteBook 840 G5 i5-8350U 8 GB 256 GB SSD 14 Zoll Win10 Pro,,15120780698,"8","FIXED_PRICE","EUR",229.0,,,229.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462607","Dell Latitude 5590 i5-8250U 8 GB 480 GB SSD 15,6 Zoll Win10 Pro",,15171412421,"0","FIXED_PRICE","EUR",377.0,,,377.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462610",Dell Latitude 5400 i5-8350U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18121611379,"0","FIXED_PRICE","EUR",211.0,,,211.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462612","Dell Latitude 5590 i5-8250U 16 GB 480 GB SSD 15,6 Zoll Win10 Pro",,15171415152,"0","FIXED_PRICE","EUR",424.0,,,424.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462618","Apple Apple MacBook Pro A1990 2019r. i9-9880H 32 GB 512 GB SSD 15,6 Zoll macOS",,5604,"0","FIXED_PRICE","EUR",479.0,,,479.0,"0","2","0","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","Apple Notebooks","111422","","","Gebraucht","","","","","","DE","","",""
"307145462620",Dell Latitude 5400 i5-8350U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18121634701,"0","FIXED_PRICE","EUR",239.0,,,239.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462621",Dell Latitude 5400 i5-8350U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18121630140,"0","FIXED_PRICE","EUR",332.0,,,332.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462624",HP EliteBook 840 G3 i5-6300U 16 GB 256 GB SSD 14 Zoll Win10 Pro,,12878141673,"8","FIXED_PRICE","EUR",225.0,,,225.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462626",HP EliteBook 840 G3 i5-6300U 8 GB 240 GB SSD 14 Zoll Win10 Pro,,13706448901,"8","FIXED_PRICE","EUR",191.0,,,191.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462627",Dell Latitude 7480 i7-6600U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,4598_20251031114749,"8","FIXED_PRICE","EUR",177.0,,,177.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462630","Dell Latitude 5590 i5-8250U 32 GB 960 GB SSD 15,6 Zoll Win10 Pro",,14802324388,"0","FIXED_PRICE","EUR",586.0,,,586.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462633",Lenovo lenovo ThinkPad T480 i5-8350U 8 GB 256 GB SSD 14 Zoll Win10 Pro,,15051507225,"8","FIXED_PRICE","EUR",250.0,,,250.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462634",Dell Latitude 5400 i5-8350U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,13707977162,"0","FIXED_PRICE","EUR",183.0,,,183.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462639",HP EliteBook 840 G3 i5 i5-6300U 16 GB 512 GB SSD 14 Zoll Win11 Pro,,16161870822,"8","FIXED_PRICE","EUR",355.0,,,355.0,"0","","","Aug-25-26 05:47:28 PDT","Sep-25-26 05:47:28 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462640",Dell Latitude 5400 i5-8350U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18121581830,"0","FIXED_PRICE","EUR",206.0,,,206.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462642",HP EliteBook 840 G3 i5-6300U 8 GB 240 GB SSD 14 Zoll Win10 Pro,,17121822097,"8","FIXED_PRICE","EUR",200.0,,,200.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462644",Dell Latitude 5400 i5-8350U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18121585674,"0","FIXED_PRICE","EUR",183.0,,,183.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462647",Dell Latitude 5400 i5-8350U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18121599670,"0","FIXED_PRICE","EUR",269.0,,,269.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462648",Dell Latitude 5400 i5-8350U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18121601605,"0","FIXED_PRICE","EUR",320.0,,,320.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462651",Dell Latitude 5400 i5-8350U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18121605706,"0","FIXED_PRICE","EUR",280.0,,,280.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462653",Dell Latitude 5400 i5-8350U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18121603725,"0","FIXED_PRICE","EUR",332.0,,,332.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462654",Dell Latitude 5400 i5-8350U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18121607833,"0","FIXED_PRICE","EUR",239.0,,,239.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462656",Dell Latitude 5400 i5-8350U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18121614321,"0","FIXED_PRICE","EUR",234.0,,,234.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462658",Dell Latitude 5400 i5-8350U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18121623386,"0","FIXED_PRICE","EUR",304.0,,,304.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462659",Dell Latitude 5400 i5-8350U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18121621568,"0","FIXED_PRICE","EUR",262.0,,,262.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462660",Dell Latitude 5400 i5-8350U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18121626748,"0","FIXED_PRICE","EUR",355.0,,,355.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462663",Dell Latitude 5400 i5-8350U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18121631589,"0","FIXED_PRICE","EUR",280.0,,,280.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462664","Dell Latitude 5500 i5-8265U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18676073402,"8","FIXED_PRICE","EUR",250.0,,,250.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462666",HP EliteBook 745 G5 Ryzen 7 2700U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,5912,"8","FIXED_PRICE","EUR",194.0,,,194.0,"0","1","0","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462667","Dell Latitude 5580 i5-7200U 16 GB 480 GB SSD 15,6 Zoll Win10 Pro",,12668051384,"8","FIXED_PRICE","EUR",308.0,,,308.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462668","Lenovo THINKPAD X13 gen 2 i5-1135G7 16 GB 500 GB SSD 13,3 Zoll Win11 Pro",,18652881726,"0","FIXED_PRICE","EUR",357.0,,,357.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462670","Dell Latitude 5580 i5-7200U 8 GB 480 GB SSD 15,6 Zoll Win10 Pro",,12668059671,"8","FIXED_PRICE","EUR",291.0,,,291.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462673","HP ProBook 450 G8 i5-1135G7 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18422342372,"8","FIXED_PRICE","EUR",366.0,,,366.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462675","HP ProBook 450 G8 i5-1135G7 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18422263714,"8","FIXED_PRICE","EUR",412.0,,,412.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462677",Lenovo ThinkPad L14 Gen1 Ryzen 5 8 GB 256 GB SSD 14 Zoll Win11 Pro,,5253_20260213135520,"8","FIXED_PRICE","EUR",229.0,,,229.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462681","Apple Apple MacBook Pro A1990 2019r. i9-9880H 32 GB 512 GB SSD 15,6 Zoll",,16223391857,"0","FIXED_PRICE","EUR",593.0,,,593.0,"0","","","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","Apple Notebooks","111422","","","Gebraucht","","","","","","DE","","",""
"307145462682",Dell Dell Latitude 7480 i7-7600U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18043524203,"8","FIXED_PRICE","EUR",363.0,,,363.0,"0","0","0","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462686",Lenovo ThinkPad L14 Gen1 Ryzen 5 PRO 4650U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,5253_20260213134353,"8","FIXED_PRICE","EUR",238.0,,,238.0,"0","1","0","Aug-25-26 05:47:29 PDT","Sep-25-26 05:47:29 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
